word.1	word.2	word.3	word.4	word.5	word.6	word.7	word.8	word.9	word.10	word.11	word.12	word.13	word.14	word.15	word.16	word.17	word.18	word.19	word.20	word.21	word.22	word.23	word.24	word.25	word.26	word.27	word.28	word.29	word.30	word.31	word.32	word.33	word.34	word.35	word.36	word.37	word.38	word.39	word.40	word.41	word.42	word.43	word.44	word.45	word.46	word.47	word.48	word.49	word.50	
0.2426413 0.0501371 0.0619127 0.0007493 0.0000000 0.0879144 0.0877405 0.0711312 0.0000000 0.0877032 0.0000000 0.0000000 0.0009782 0.0412815 0.0622779 0.0336733 0.0000000 0.0381446 0.0000000 0.0336733 0.0316218 0.0412815 0.0000000 0.0000000 0.0000000 0.0020019 0.0366315 0.0000000 0.1062385 0.0353099 0.0000052 0.0498279 0.0000000 0.0000000 0.0000000 0.0427182 0.0433150 0.0000000 0.0000000 0.0395940 0.0366315 0.0899289 0.0511993 0.0304922 0.0414384 0.0000000 0.0014630 0.0325591 0.0492691 0.0000000
0.0207482 0.0161992 0.0000000 0.0151127 0.0012235 0.0000001 0.0000001 0.0000000 0.0041556 0.0000001 0.0014578 0.0000000 0.0181872 0.0000001 0.0000001 0.0000000 0.0000000 0.0000001 0.0000000 0.0000000 0.0000000 0.0000001 0.0010092 0.0000000 0.0012235 0.0000000 0.0000000 0.0000000 0.0066109 0.0000000 0.0103461 0.0000001 0.0014085 0.0000000 0.0000000 0.0000001 0.0000001 0.0000000 0.0011255 0.0000001 0.0000000 0.0055935 0.0000001 0.0000000 0.0000001 0.0000000 0.0000000 0.0000000 0.0000001 0.0015454
0.6146189 0.0646951 0.3018917 0.0118259 0.0002976 0.0915426 0.0913626 0.3504623 0.0010105 0.0913223 0.0003545 0.0000000 0.0150672 0.0429805 0.1275178 0.1133653 0.0000000 0.0397090 0.0000000 0.1133653 0.1064470 0.0429805 0.0002455 0.0000000 0.0002976 0.1275293 0.1233430 0.0000000 0.0510559 0.1188852 0.0046414 0.0518956 0.0003425 0.0000000 0.0000000 0.0444789 0.0451014 0.0000000 0.0002737 0.0412205 0.1233430 0.0432052 0.0533265 0.1026379 0.0431441 0.0000000 0.0931474 0.1096079 0.0513127 0.0003758
0.2290003 0.0217015 0.1161272 0.0205962 0.0020469 0.0000000 0.0000000 0.1153122 0.0068313 0.0000000 0.0023963 0.0000000 0.0243369 0.0000000 0.0349186 0.0436039 0.0000000 0.0000000 0.0000000 0.0436039 0.0409449 0.0000000 0.0016599 0.0000000 0.0020117 0.0278427 0.0474385 0.0000000 0.0006871 0.0457253 0.0844898 0.0000000 0.0023153 0.0000000 0.0000352 0.0000000 0.0000000 0.0000000 0.0018509 0.0000000 0.0474385 0.0005815 0.0000000 0.0394809 0.0000000 0.0000000 0.0203413 0.0421598 0.0000000 0.0025400
0.0776537 0.0117956 0.0414786 0.0177947 0.0101339 0.0036545 0.0036472 0.0336971 0.0343347 0.0036457 0.0120412 0.0000000 0.0103603 0.0032205 0.0139470 0.0155670 0.0000000 0.0015864 0.0000000 0.0155670 0.0146218 0.0017164 0.0083543 0.0000000 0.0101166 0.0018135 0.0169298 0.0000000 0.0340561 0.0163211 0.0013209 0.0020704 0.0116361 0.0000000 0.0000173 0.0017759 0.0018006 0.0000000 0.0093112 0.0016464 0.0169298 0.0288441 0.0021272 0.0141012 0.0017229 0.0000000 0.0013267 0.0150537 0.0020473 0.0127604
0.0148498 0.0020218 0.0000194 0.0020496 0.0136428 0.1556743 0.0015994 0.0529267 0.0039710 0.0015986 0.0013935 0.0000000 0.0011941 0.0014100 0.0006481 0.0000073 0.0000000 0.0006944 0.0000000 0.0000073 0.0000068 0.0007520 0.0009624 0.0000000 0.0011682 0.0576249 0.0000079 0.0000000 0.0017231 0.0000076 0.2060702 0.0009093 0.0013461 0.0000000 0.0124746 0.0007785 0.0007894 0.0000000 0.0010741 0.0007210 0.0000079 0.0014564 0.0009345 0.0000066 0.0007549 0.0000000 0.0419923 0.0000070 0.0008990 0.0014778
0.2258091 0.0213991 0.1145090 0.0392268 0.0020184 0.0071062 0.0000000 0.1137053 0.0067361 0.0000000 0.0023629 0.0000000 0.0239978 0.0000000 0.0344320 0.0429963 0.0000000 0.0000000 0.0000000 0.0429963 0.0403744 0.0000000 0.0016368 0.0000000 0.0019837 0.0274548 0.0467775 0.0000000 0.0006775 0.0450882 0.0833125 0.0000000 0.0022830 0.0000000 0.0000347 0.0000000 0.0000000 0.0000000 0.0018251 0.0000000 0.0467775 0.0005734 0.0000000 0.0389307 0.0000000 0.0000000 0.0200579 0.0415723 0.0000000 0.0025046
0.2299349 0.0475115 0.0849925 0.0015084 0.0233526 0.0884354 0.0831458 0.0674063 0.0000000 0.0831104 0.0000000 0.0000000 0.0009270 0.0733855 0.0590166 0.0319099 0.0411506 0.0361471 0.0000000 0.0319099 0.0299658 0.0391198 0.0000000 0.0000000 0.0000000 0.0018970 0.0347133 0.0000000 0.1006751 0.0334608 0.0000049 0.0472185 0.0000000 0.0000000 0.0233526 0.0404812 0.0410467 0.0000000 0.0000000 0.0375206 0.0347133 0.0852196 0.0485181 0.0288954 0.0392684 0.0000000 0.0013864 0.0308541 0.0466890 0.0000000
0.2225913 0.0210941 0.1128772 0.0386678 0.0019896 0.0070049 0.0000000 0.1120850 0.0066401 0.0000000 0.0023292 0.0032213 0.0236558 0.0000000 0.0339413 0.0423836 0.0000000 0.0000000 0.0000000 0.0423836 0.0397990 0.0000000 0.0016134 0.0000000 0.0019554 0.0270635 0.0461109 0.0000000 0.0006678 0.0444456 0.0821253 0.0000000 0.0022505 0.0000000 0.0000342 0.0000000 0.0000000 0.0000000 0.0017991 0.0000000 0.0461109 0.0005652 0.0000000 0.0383759 0.0000000 0.0000000 0.0197720 0.0409799 0.0000000 0.0024689
0.0144015 0.0019608 0.0000188 0.0019877 0.0132309 0.1509745 0.0015511 0.0513288 0.0038511 0.0022045 0.0013514 0.0018635 0.0011580 0.0013674 0.0006285 0.0000071 0.0007676 0.0006734 0.0000000 0.0000071 0.0000066 0.0007293 0.0009334 0.0000000 0.0011330 0.0558852 0.0000077 0.0000000 0.0016711 0.0000074 0.1998490 0.0008818 0.0013054 0.0000000 0.0120980 0.0007550 0.0007656 0.0000000 0.0010417 0.0006993 0.0000077 0.0014124 0.0009063 0.0000064 0.0007321 0.0000000 0.0407245 0.0000068 0.0008719 0.0014332
0.1005105 0.0221188 0.0461344 0.0403622 0.0039600 0.0229658 0.0001528 0.1811147 0.0130450 0.0002172 0.0234899 0.0063202 0.0246092 0.0001348 0.0139272 0.0173308 0.0000756 0.0000664 0.0000000 0.0173308 0.0162697 0.0000719 0.0031655 0.0000000 0.0038396 0.1583501 0.0188616 0.0000000 0.0678137 0.0181777 0.0000000 0.0000868 0.0044216 0.0000000 0.0001204 0.0000744 0.0000754 0.0000000 0.0035314 0.0000689 0.0188616 0.0573534 0.0000892 0.0156855 0.0000721 0.0000000 0.1155342 0.0167545 0.0000859 0.0048527
0.0195093 0.0152320 0.0000000 0.0279194 0.0074295 0.0197904 0.0000001 0.0000000 0.0039075 0.0000002 0.0159352 0.0018946 0.0171012 0.0000001 0.0000001 0.0000000 0.0000001 0.0000001 0.0120113 0.0000000 0.0000000 0.0000001 0.0009489 0.0000000 0.0011505 0.0000000 0.0000000 0.0000000 0.0062162 0.0000000 0.0097284 0.0000001 0.0013244 0.0000000 0.0062790 0.0000001 0.0000001 0.0000000 0.0010583 0.0000001 0.0000000 0.0052595 0.0000001 0.0000000 0.0000001 0.0000000 0.0000000 0.0000000 0.0000001 0.0014532
0.4242182 0.0802952 0.1370877 0.0802952 0.1091025 0.0744753 0.0648369 0.1109083 0.0408989 0.0921542 0.0476491 0.0197995 0.0487254 0.0571684 0.0672355 0.0515124 0.0320845 0.0281554 0.0124336 0.0515124 0.0483508 0.0304893 0.0099169 0.0000000 0.0120343 0.0053191 0.0560740 0.0000000 0.0000000 0.0540357 0.0100599 0.0368544 0.0138633 0.0000000 0.0970682 0.0315586 0.0320029 0.0578440 0.0110661 0.0292336 0.0560740 0.0000000 0.0378766 0.0466106 0.0306060 0.0000000 0.0038779 0.0497951 0.0364379 0.0152183
0.0142821 0.0032800 0.0000186 0.0019712 0.0131212 0.1497224 0.0015383 0.0509031 0.0038191 0.0021862 0.0013402 0.0018480 0.0011484 0.0013561 0.0006233 0.0000070 0.0007612 0.0006678 0.2450314 0.0000070 0.0000066 0.0007233 0.0009256 0.0000000 0.0011236 0.0554217 0.0000076 0.0000000 0.0016572 0.0000073 0.1981915 0.0008745 0.0012946 0.0000000 0.0119976 0.0007487 0.0007592 0.0000079 0.0010330 0.0006935 0.0000076 0.0014007 0.0008988 0.0000063 0.0007261 0.0000000 0.0403868 0.0000068 0.0008646 0.0014213
0.4228882 0.1051561 0.1366579 0.0800435 0.1087605 0.0742418 0.0646336 0.1105606 0.0407707 0.0918652 0.0474997 0.0197375 0.0485726 0.0569892 0.0670247 0.0513509 0.0319839 0.0280672 0.0123946 0.0513509 0.0481992 0.0303937 0.0098858 0.0000000 0.0119966 0.0053025 0.0558982 0.0000000 0.0000000 0.0538663 0.0100283 0.0367388 0.0138199 0.0000000 0.0967639 0.0314597 0.0319026 0.0576627 0.0110314 0.0291419 0.0558982 0.0000000 0.0377578 0.0464645 0.0305101 0.0000000 0.0038658 0.0496390 0.0363237 0.0151706
0.2241187 0.1261677 0.0828426 0.0014703 0.0227619 0.0861984 0.0810426 0.0657012 0.0000000 0.1152397 0.0008265 0.0000000 0.0009036 0.0715292 0.0575238 0.1292637 0.0401097 0.0352328 0.0000059 0.0311027 0.0292079 0.0381302 0.0000000 0.0000000 0.0000000 0.0018491 0.0338352 0.0000000 0.0981286 0.0326144 0.0000048 0.0460241 0.0000000 0.0000000 0.0227619 0.0394572 0.0400084 0.0348950 0.0000000 0.0365715 0.0338352 0.0830640 0.0472909 0.0281645 0.0382751 0.0000000 0.0013513 0.0300736 0.0455080 0.0000000
0.2161038 0.0398091 0.1095873 0.0375408 0.0040462 0.0068007 0.0000000 0.1088182 0.0064466 0.0000000 0.0214936 0.0031275 0.0229663 0.0000000 0.0329521 0.0417969 0.0000000 0.0000000 0.0984068 0.0411483 0.0386390 0.0000000 0.0015664 0.0021146 0.0018984 0.0262747 0.0447670 0.0000000 0.0006484 0.0431503 0.0797317 0.0000000 0.0021849 0.0000000 0.0000332 0.0000000 0.0000000 0.0461706 0.0017467 0.0000000 0.0447670 0.0005487 0.0000000 0.0372574 0.0000000 0.0000000 0.0191958 0.0397855 0.0000000 0.0023970
0.0191247 0.0331783 0.0000000 0.0273691 0.0085395 0.0194004 0.0000001 0.0000000 0.0038304 0.0000002 0.0156212 0.0018573 0.0167642 0.0000001 0.0000001 0.0060957 0.0000001 0.0000001 0.0117746 0.0000000 0.0000000 0.0000001 0.0009302 0.0012564 0.0011278 0.0000000 0.0000000 0.0000000 0.0060937 0.0000000 0.0095366 0.0000001 0.0012983 0.0000000 0.0061553 0.0000001 0.0000001 0.0000000 0.0010375 0.0000001 0.0000000 0.0051558 0.0000001 0.0000000 0.0000001 0.0000000 0.0000000 0.0000000 0.0000001 0.0014245
0.0140339 0.0056846 0.0000183 0.0019369 0.0141240 0.1471203 0.0015115 0.0500184 0.0037528 0.0021482 0.0013169 0.0018159 0.0011284 0.0013325 0.0006125 0.0016358 0.0015233 0.0006562 0.2407730 0.0000069 0.0000065 0.0007107 0.0009095 0.0012308 0.0011040 0.0544585 0.0000075 0.0000065 0.0016284 0.0000072 0.1947470 0.0008593 0.0012721 0.0000065 0.0117891 0.0007357 0.0007461 0.0000077 0.0010151 0.0006814 0.0000075 0.0013763 0.0008832 0.0000062 0.0007134 0.0000000 0.0396849 0.0000066 0.0008496 0.0013966
0.2199552 0.1238239 0.0813036 0.0014429 0.0230130 0.0845971 0.0795371 0.0644807 0.0000000 0.1130989 0.0008112 0.0000000 0.0008868 0.0702004 0.0564552 0.1268623 0.0801555 0.0345782 0.0000058 0.0305249 0.0286653 0.0374219 0.0000000 0.0000000 0.0000000 0.0018147 0.0332066 0.0287477 0.0963056 0.0320086 0.0000047 0.0451691 0.0000000 0.0287477 0.0223391 0.0387242 0.0392652 0.0342468 0.0000000 0.0358921 0.0332066 0.0815209 0.0464123 0.0276413 0.0375640 0.0000000 0.0013262 0.0295149 0.0446626 0.0000000
0.2124744 0.0387773 0.1067471 0.0365679 0.0195017 0.0066245 0.0000000 0.1059979 0.0062795 0.0000000 0.0209365 0.0030464 0.0223711 0.0000000 0.0320981 0.0407136 0.0000000 0.0000000 0.0958564 0.0400818 0.0376376 0.0000000 0.0015258 0.0020598 0.0018492 0.0255938 0.0436067 0.0377460 0.0006316 0.0420319 0.0776652 0.0000000 0.0021283 0.0377460 0.0000323 0.0000000 0.0000000 0.0449739 0.0017014 0.0000000 0.0436067 0.0005345 0.0000000 0.0362918 0.0000000 0.0000000 0.0186983 0.0387543 0.0000000 0.0023349
0.2115447 0.0386077 0.1062800 0.0364079 0.0194164 0.0065955 0.0000000 0.1055341 0.0062520 0.0000000 0.0208449 0.0030331 0.0222732 0.0000000 0.0319576 0.0405355 0.0000000 0.0000000 0.0954370 0.0399065 0.0374729 0.0000000 0.0015191 0.0020508 0.0018411 0.0254818 0.0434159 0.0375808 0.0006288 0.0418480 0.0773254 0.0000000 0.0021190 0.0375808 0.0000322 0.0000000 0.0000000 0.0447772 0.0016940 0.0000000 0.0434159 0.0005322 0.0000000 0.0361330 0.0000000 0.0000000 0.0186164 0.0385848 0.0000000 0.0023246
0.2161021 0.1216548 0.1278607 0.0014177 0.0226098 0.0831152 0.1092988 0.0633512 0.0000000 0.1111177 0.0007970 0.0000000 0.0008712 0.0689707 0.0554662 0.1246400 0.0787514 0.0339725 0.0000057 0.0299902 0.0281631 0.0367663 0.0000000 0.0000000 0.0000000 0.0017829 0.0326249 0.0282441 0.0946186 0.0314478 0.0000046 0.0443779 0.0000000 0.0282441 0.0219478 0.0380458 0.0385774 0.0336468 0.0000000 0.0352634 0.0326249 0.0800929 0.0455993 0.0271570 0.0369060 0.0000000 0.0013030 0.0289979 0.0438802 0.0000000
